2016-07-13 14:16:03.540 [EC] INFO  [JTS-PostAuthenticateS3-30] - Created on: 20160713
2016-07-13 14:16:03.542 [EC] INFO  [JTS-PostAuthenticateS3-30] - ------------------------------- TWS RESTART --------------------------------
2016-07-13 14:16:03.542 [EC] INFO  [JTS-PostAuthenticateS3-30] - Build 956.2p, Jun 30, 2016 11:14:43 AM
2016-07-13 14:16:03.542 [EC] INFO  [JTS-PostAuthenticateS3-30] - Started on 20160713-19:16:03
2016-07-13 14:16:03.543 [EC] INFO  [JTS-PostAuthenticateS3-30] - Default timezone:America/Chicago name:Central Standard Time dst:3600000
2016-07-13 14:16:03.543 [EC] INFO  [JTS-PostAuthenticateS3-30] - java version = 1.8.0_60
2016-07-13 14:16:03.543 [EC] INFO  [JTS-PostAuthenticateS3-30] - sun.arch.data.model = 64
2016-07-13 14:16:03.543 [EC] INFO  [JTS-PostAuthenticateS3-30] - os = Windows 7
2016-07-13 14:16:03.543 [EC] INFO  [JTS-PostAuthenticateS3-30] - runtime = Java(TM) SE Runtime Environment
2016-07-13 14:16:03.543 [EC] INFO  [JTS-PostAuthenticateS3-30] - vendor = Oracle Corporation
2016-07-13 14:16:03.543 [EC] INFO  [JTS-PostAuthenticateS3-30] - vm name = Java HotSpot(TM) 64-Bit Server VM
2016-07-13 14:16:03.543 [EC] INFO  [JTS-PostAuthenticateS3-30] - username = 'tacdev'
2016-07-13 14:16:03.554 [EC] INFO  [AWT-EventQueue-0] - jtsLookAndFeel uninitialized
2016-07-13 14:16:03.556 [EC] INFO  [AWT-EventQueue-0] - JtsLookAndFeel initialized
2016-07-13 14:16:03.558 [EC] INFO  [AWT-EventQueue-0] - Current LAF: TWS LAF
2016-07-13 14:16:03.559 [EC] INFO  [JTS-Order-Audit-34] - Starting async queue thread
2016-07-13 14:16:03.564 [EC] INFO  [AWT-EventQueue-0] - jtsLookAndFeel uninitialized
2016-07-13 14:16:03.565 [EC] INFO  [AWT-EventQueue-0] - JtsLookAndFeel initialized
2016-07-13 14:16:03.566 [EC] INFO  [AWT-EventQueue-0] - Current LAF: TWS LAF
2016-07-13 14:16:03.802 [EC] INFO  [JTS-PostAuthenticateS3-30] - LOGIN_TIME_MONITOR	 false 14:16:03:801 since start = 3527 thread delay = 3527 global delay = 0 tag=Step7, cls=AbstractFixLogonHandler method=setDispatcherAndStartFixLogon
2016-07-13 14:16:03.802 [EC] INFO  [JTS-LogonDispatcherS3-35] - Starting dispatcher
2016-07-13 14:16:03.802 [EC] INFO  [JTS-PostAuthenticateS3-30] - SPLASH Requesting startup parameters
2016-07-13 14:16:03.802 [EC] INFO  [JTS-PostAuthenticateS3-30] - SPLASH 0344 step 5 AbstractFixLogonHandler.setDispatcherAndStartFixLogon
2016-07-13 14:16:03.802 [EC] INFO  [JTS-PostAuthenticateS3-30] - Changing state for connection from PRELOGON to PRELOGON in y 923692530: SessionSocket:3
2016-07-13 14:16:03.810 [EC] INFO  [JTS-PostAuthenticateS3-30] - Sending logon request with reset=false
2016-07-13 14:16:03.823 [EC] INFO  [JTS-PostAuthenticateS3-30] - Timezone -21600 (America/Chicago) DST; matched by id America/Chicago
2016-07-13 14:16:03.843 [EC] INFO  [JTS-PostAuthenticateS3-30] - pre-logon message successfully sent
2016-07-13 14:16:03.844 [EC] INFO  [JTS-PostAuthenticateS3-30] - start ping with 1000 for: JTS-CCPPingS3-36
2016-07-13 14:16:03.844 [EC] INFO  [JTS-CCPPingS3-36] - Starting ping thread
2016-07-13 14:16:03.904 [EC] INFO  [JTS-LogonDispatcherS3-35] - Received login
2016-07-13 14:16:03.906 [EC] INFO  [JTS-LogonDispatcherS3-35] - S3: CCP supports S3
2016-07-13 14:16:04.088 [EC] INFO  [AWT-EventQueue-0] - Enabled features: null
2016-07-13 14:16:04.831 [EC] INFO  [AWT-EventQueue-0] - CCP reported time: 2016-07-13 19:16:06.000 (GMT) [1468437366], local time: 2016-07-13 19:16:04.806 (GMT), local time: 2016-07-13 14:16:04.806 (CDT), difference in seconds: 1.194 [Login]
2016-07-13 14:16:04.831 [EC] INFO  [AWT-EventQueue-0] - Setting time offset to 1169 diff 1169
2016-07-13 14:16:04.832 [EC] INFO  [JTS-Clock-37] - Starting
2016-07-13 14:16:05.028 [EC] INFO  [AWT-EventQueue-0] - manualTicketPermission null
2016-07-13 14:16:05.084 [EC] INFO  [AWT-EventQueue-0] - WebRegionURL Path:/java/classes/language.jar URL:http://www.interactivebrokers.com/java/classes/language.jar
2016-07-13 14:16:05.085 [EC] INFO  [AWT-EventQueue-0] - Starting to download 'http://download2.interactivebrokers.com/java/classes/language.jar' using HotBackup 'http://download2.interactivebrokers.com/java/classes/language.jar'
2016-07-13 14:16:05.116 [EC] INFO  [AWT-EventQueue-0] - LOCALE: needToUpdate  dest=C:\Jts\dyizsoxdm\language.jar  sourceMod=2016-07-07 08:57:02  destMod=2016-06-09 09:56:14  sourceSize=3528067  destSize=3512485  conditions=[NEWER_REMOTE, LOCAL_IN_FUTURE, SIZE_DIFFERS]  download=true
2016-07-13 14:16:05.116 [EC] INFO  [AWT-EventQueue-0] - LOCALE: downloading file C:\Jts\dyizsoxdm\language.jar from http://download2.interactivebrokers.com/java/classes/language.jar
2016-07-13 14:16:08.632 [EC] INFO  [JTS-DeadlockMonitor-32] - Memory:total=699,392KB free=657,925KB HeapUsage: Max=699,392KB used=16,722KB committed=87,552KB NonHeapUsage: Max=0KB used=45,980KB committed=46,912KB
2016-07-13 14:16:09.657 [EC] INFO  [JTS-DeadlockMonitor-32] - CPU:cur=0.00% avg=0.00% 30 min avg=0.00% 5 min avg=0.00% 1 min avg=0.00%
GC:called=6 times CPU used=0.11%
Finalizer:cur=0.00% avg=0.00% 30 min avg=0.00% 5 min avg=0.00% 1 min avg=0.00%
Threads Count:curr live=24 curr daemon=15
2016-07-13 14:16:14.856 [EC] INFO  [JTS-CCPPingS3-36] - Warning: not received heartbeat at 11000 elapsed:11000
2016-07-13 14:16:15.856 [EC] INFO  [JTS-CCPPingS3-36] - Warning: not received heartbeat at 12000 elapsed:12000
2016-07-13 14:16:16.856 [EC] INFO  [JTS-CCPPingS3-36] - Warning: not received heartbeat at 13000 elapsed:13000
2016-07-13 14:16:17.856 [EC] INFO  [JTS-CCPPingS3-36] - Warning: not received heartbeat at 14000 elapsed:14000
